conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998674633722114407,Wed Dec 10 08:42:20 +0000 2025,1,keadilan perdamaian untuk warga papua sangat penting maka dari itu pemerintah berupaya melindungi dan memajukan papua #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/IRWvd8bzpI,1998674633722114407,https://pbs.twimg.com/media/G7y3-2JakAAd_oz.jpg,,in,,0,0,1,https://x.com/undefined/status/1998674633722114407,1014835520759783425,
1998674575723556986,Wed Dec 10 08:42:07 +0000 2025,0,tokoh papua mengakui peran pemerintah indonesia dalam menciptakan peluang usaha. Pemuda kini mandiri dan menjadi pelaku ekonomi utama. Dari Timur Kemajuan Menggema! #BergerakUntukPapua,1998674575723556986,,,in,,0,0,0,https://x.com/undefined/status/1998674575723556986,1984270597925527552,
1998674542018048478,Wed Dec 10 08:41:59 +0000 2025,0,Beberapa hari sering marahin pemerintah isi TLku berubah udah bukan wota/wibu lagi huhuhu. Mali ngereset TL.,1998674542018048478,,,in,,0,0,0,https://x.com/undefined/status/1998674542018048478,3293159889,
1998674324723757520,Wed Dec 10 08:41:54 +0000 2025,0,Enam bulan hasilnya epik: perilaku bagus baca lancar siap masa depan. Kolaborasi pemerintah top semoga SRMP Handayani terus bikin anak bangsa glowing. RT kalau lo setuju pendidikan gratis kayak gini harus digedein! #SekolahRakyat,1998674521109209302,,wildliterasi,in,,0,0,0,https://x.com/undefined/status/1998674521109209302,1099991570,
1998674483306254531,Wed Dec 10 08:41:45 +0000 2025,0,pemerintah bantu peningkatan ekonomi masyarakat papua Dari Timur Kemajuan Menggema. berbagai bantuan telah diberikan oleh pemerintah #BergerakUntukPapua,1998674483306254531,,,in,,0,0,0,https://x.com/undefined/status/1998674483306254531,1980457732298952704,
1998674452272558463,Wed Dec 10 08:41:37 +0000 2025,0,Mana alat beratnya yg katanya pemerintah bantu triliyunan?? Boong mulu sih jd pejabat heran hobinya perbanyak dosa,1998674452272558463,,,in,,0,0,0,https://x.com/undefined/status/1998674452272558463,1382545107669323777,
1998674431581860098,Wed Dec 10 08:41:32 +0000 2025,0,emang pemerintah gapunya data penduduk apa ya?? ‍↔️‍↔️‍↔️,1998674431581860098,,,in,,0,0,0,https://x.com/undefined/status/1998674431581860098,1795325950101733377,
1998674424166252788,Wed Dec 10 08:41:30 +0000 2025,0,pemuda di nabire mengapresiasi atas apa yang pemerintah lakukan nih guys lewat bantuan ternak semoga bisa mensejahterakan masyarakatnya ️#BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/RZzLfqhFJF,1998674424166252788,https://pbs.twimg.com/media/G7y3kDFaMAEvB2v.jpg,,in,,0,0,1,https://x.com/undefined/status/1998674424166252788,1076121503853248513,
1998674381254344884,Wed Dec 10 08:41:20 +0000 2025,0,Papua adalah jantung NKRI! Sangat mengharukan melihat masyarakat Papua mendukung program pembangunan pemerintah pusat. Dari Timur Kemajuan Menggema menandakan sinergi kuat antara Pusat dan Daerah. #BergerakUntukPapua,1998674381254344884,,,in,,0,0,0,https://x.com/undefined/status/1998674381254344884,1992264731588210688,
1998674379115245925,Wed Dec 10 08:41:20 +0000 2025,0,CUMA KARENA KAGAK SUDI BAYAR BENSIN BUAT ALAT BERAT GAJAH DI EKSPLOITASI HEH WAHAI PEMERINTAH PAJAK YG SELAMA INI KITA BAYAR LU KEMANAIN ANJ,1998674379115245925,,,in,,0,0,0,https://x.com/undefined/status/1998674379115245925,1349011299204739074,
1998674350476767637,Wed Dec 10 08:41:13 +0000 2025,0,kolaborasi pemerintah dan masyarakat di nabire makin kelihatan hasilnya. bantuan alat produksi jadi modal penting buat usaha lokal berkembang. #BergerakUntukPapua Dari Timur Kemajuan Menggema dan bawa perubahan pelan tapi pasti https://t.co/E7eE2sKJLn,1998674350476767637,https://pbs.twimg.com/media/G7y3usMaMAUi0a1.jpg,,in,,0,0,0,https://x.com/undefined/status/1998674350476767637,1677776394,
1998674336585310624,Wed Dec 10 08:41:10 +0000 2025,0,mimpi anak-anak papua buat dapat masa depan yang lebih cerah makin dekat karena dukungan pemerintah lewat berbagai program strategis. ini bukan sekadar proyek tapi wujud harapan bersama. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998674336585310624,,,in,,0,0,0,https://x.com/undefined/status/1998674336585310624,1824000983950876674,
1998674287364862182,Wed Dec 10 08:40:58 +0000 2025,0,Papua bagian dari nkri Dari Timur Kemajuan Menggema dan mari kita terus dukung program pemerintah menjadikan papua sebagai prioritas dalam pembangunan!! #BergerakUntukPapua,1998674287364862182,,,in,,0,0,0,https://x.com/undefined/status/1998674287364862182,1845705206992146432,
1998674259967963452,Wed Dec 10 08:40:51 +0000 2025,0,BPK mengungkap 4.531 jemaah haji 2024 berangkat meski tidak berhak atas kuota. Temuan ini rugikan jemaah sah dan membuat pemerintah perlu perketat verifikasi data. Baca Selengkapnya :https://t.co/hAUjlEq9Xq #haji2024 #kuotahaji #BPK #auditHaji #kemenag #hajiIndonesia #haji1445H https://t.co/gpnopdPBcj,1998674259967963452,https://pbs.twimg.com/amplify_video_thumb/1998674024361230337/img/g3d1qzUPSbIX4hHi.jpg,,in,,0,0,0,https://x.com/undefined/status/1998674259967963452,1859820816327901189,
1998567750554497504,Wed Dec 10 08:40:39 +0000 2025,0,@DS_yantie Gaya bgt mau audit influencer yg jelas2 sumbangan SUKARELA dari rakyat(yg mau2 aja). Harusnya pemerintah yg diaudit tuh soalnya itu uang rakyat bukan yg sifatnya SUKARELA.,1998674208331542694,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998674208331542694,240993871,
1998674103331385349,Wed Dec 10 08:40:14 +0000 2025,0,pemerintah asu,1998674103331385349,,,in,,0,0,0,https://x.com/undefined/status/1998674103331385349,1021923392113393664,
1998674092363493573,Wed Dec 10 08:40:11 +0000 2025,0,Presiden Prabowo: Bencana Sumatra Prioritas Nasional Pemerintah Baca Selengkapnya: https://t.co/IpkmFDaLek,1998674092363493573,,,in,,1,0,0,https://x.com/undefined/status/1998674092363493573,57261519,
1998674059295326663,Wed Dec 10 08:40:03 +0000 2025,0,#BergerakUntukPapua Dari Timur Kemajuan Menggema . Pemerintah selalu berupaya untuk menyelesaikan polemic di Papua peran pemerintah Indonesia dalam menciptakan perdamaian didalam negeri dan diluar negeri patut di apresiasi. https://t.co/i5BEg0CQ6E,1998674059295326663,https://pbs.twimg.com/media/G7y3ax0aEAAMohs.jpg,,in,,0,0,0,https://x.com/undefined/status/1998674059295326663,1711917804277129216,
1998638699492553133,Wed Dec 10 08:40:03 +0000 2025,0,@cacachuses bushet wkwkw kalah pemerintah ini program penghijauannya,1998674059077582975,,cacachuses,in,,0,1,0,https://x.com/undefined/status/1998674059077582975,898027158022397952,
1998674050567045409,Wed Dec 10 08:40:01 +0000 2025,0,#BergerakUntukPapua Dari Timur Kemajuan Menggema Masyarakat Papua ingin damai Upaya pemerintah untuk menjaga keamanan dan kedamaian Papua merupakan hal yang patut di apresiasi https://t.co/Xg2MkseP57,1998674050567045409,https://pbs.twimg.com/media/G7y3bw8aMAIwUbg.jpg,,in,,0,0,0,https://x.com/undefined/status/1998674050567045409,1711917804277129216,
1998674043797484002,Wed Dec 10 08:40:00 +0000 2025,1,Daniel Johan dari PKB menilai gerakan patungan beli hutan sebagai sindiran untuk pemerintah. Ia serukan perlunya kolaborasi menjaga kelestarian hutan. https://t.co/8j2m5lPVHT,1998674043797484002,,,in,,0,1,0,https://x.com/undefined/status/1998674043797484002,69183155,
1998674042845376886,Wed Dec 10 08:40:00 +0000 2025,0,selain memperjuangkan perdamaian di papua pemerintah juga berupaya mengubah tanah papua untuk maju #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/1voUhrDTvT,1998674042845376886,https://pbs.twimg.com/media/G7y3cbPasAAraNQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1998674042845376886,1023399601,
1998674029356711985,Wed Dec 10 08:39:56 +0000 2025,0,NIREMPATI BGT KONTOLLLLLLL PEMERINTAH OON,1998674029356711985,,,in,,0,0,0,https://x.com/undefined/status/1998674029356711985,1826231336665026561,
1998673960939172351,Wed Dec 10 08:39:40 +0000 2025,0,Pemerintah membuka peluang usaha yang sekaligus memberdayakan pemuda Papua menjadi pelaku ekonomi yang mandiri. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998673960939172351,,,in,,0,0,0,https://x.com/undefined/status/1998673960939172351,1792767676017942528,
1998522776576209063,Wed Dec 10 08:39:31 +0000 2025,0,@salam4jari Hilihh ini mah denger donsi dr masyarakat lebih banyak dr pada pemerintaa . Jadi pemerintah pengin uangnyaaa mereunn haha,1998673924943458369,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998673924943458369,443555563,
1998673921529225337,Wed Dec 10 08:39:31 +0000 2025,0,Keluarga gua di Medan Puji Tuhan aman semua ada yg jdi korban banjir jg tpi nggak ada yg luka2. Tpi di Tamiang Gua nggk bisa berkata2 lgi rusaknya parah org pda kelaparan dan nggk ada pasokan listrik. Tolonglah pemerintah jngn bilang sdh baik2 sja. Stop this fucking bullshit,1998673921529225337,,,in,,0,0,0,https://x.com/undefined/status/1998673921529225337,1833529693691383808,
1998673845021286483,Wed Dec 10 08:39:12 +0000 2025,0,ya Allah hamba capekkkk bangettt jadi wni ya Allah punya pemerintah kaga punya otak ANJENGG,1998673845021286483,,,in,,0,0,0,https://x.com/undefined/status/1998673845021286483,1705862687308365824,
1998648883946402254,Wed Dec 10 08:39:12 +0000 2025,4,@IndoPopBase Lebih perlu dirjen blunder pemerintah yg bilang efisiensi tapi nambah birokrasi terus. Mau naroh relasi dan hasil nepo siapa lagi buat jadi dirjennya?,1998673841795531213,,IndoPopBase,in,,0,0,0,https://x.com/undefined/status/1998673841795531213,1180616529697595393,
1998673802935545987,Wed Dec 10 08:39:02 +0000 2025,0,Komitmen tanpa batas dari pemerintah dan PLN terlihat nyata waktu Aceh kembali pulih #PemerintahHadir https://t.co/Dg40ch0PXy,1998673802935545987,https://pbs.twimg.com/media/G7y3OSLaMAAHRtb.jpg,,in,,0,0,0,https://x.com/undefined/status/1998673802935545987,1681162862356582400,
1998549221192962179,Wed Dec 10 08:39:01 +0000 2025,0,@txtdrimedia Saking pesimisnya sama pemerintah kalo ada berita positif gua mlh takut ini hoax wkkw,1998673795335237917,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1998673795335237917,1631255337138524160,
1998522776576209063,Wed Dec 10 08:38:48 +0000 2025,0,@salam4jari Urusan aja audit pemerintah dengan benar jangan sampai banyak korupsi j,1998673740725366799,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998673740725366799,1264524815064432641,
1998673705116037327,Wed Dec 10 08:38:39 +0000 2025,0,Pemerintah terus hadir untuk membantu ekonomi Papua agar lebih baik dan maju lagi dan menjadikan pemuda Papua menjadi pelaku ekonomi yang mandiri #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998673705116037327,,,in,,0,0,0,https://x.com/undefined/status/1998673705116037327,1910663478115000320,
1998673665265906015,Wed Dec 10 08:38:30 +0000 2025,1,pemerintah akan berkomitmen memajukan tanah papua agar maju bersama #BergerakUntukPapua untuk Dari Timur Kemajuan Menggema https://t.co/d41bzcuwdT,1998673665265906015,https://pbs.twimg.com/media/G7y3GYiawAAPYGl.jpg,,in,,0,0,0,https://x.com/undefined/status/1998673665265906015,1690440254,
1998673614883672287,Wed Dec 10 08:38:18 +0000 2025,0,Upaya pemerintah menjaga keamanan dan kedamaian Papua patut diapresiasi. Dari Timur Kemajuan Menggema #BergerakUntukPapua https://t.co/ZnKpUB5QhB,1998673614883672287,https://pbs.twimg.com/media/G7y3D0JaEAAygvw.jpg,,in,,0,0,0,https://x.com/undefined/status/1998673614883672287,1356629012240494592,
1998040445251989886,Wed Dec 10 08:38:13 +0000 2025,0,@masjalah Yailah emg kewajiban pemerintah anjir. Itu yg dipake sama pemerintah juga duit rakyat. Klen numpang nama aja klaimnya udah brasa si paling donasi,1998673597687091237,,masjalah,in,,0,0,0,https://x.com/undefined/status/1998673597687091237,238878679,
1998663899382698076,Wed Dec 10 08:31:07 +0000 2025,291,@KuntoAjiW @BocorAlusPol Ngl ngeliat pemerintah arahnya jelek terus nggak mungkin nggak ngerasa terserang dengan fakta yang dimuat di Bocor Alus sih. Nggak kaget tapi kesel banget. Pemerintah anjing.,1998671810678653018,,KuntoAjiW,in,,0,2,10,https://x.com/undefined/status/1998671810678653018,1268401971221811201,
1998671800620794263,Wed Dec 10 08:31:05 +0000 2025,0,Pernyataan kreator konten Virdian Aurellio di Kompas TV soal banjir Sumatra memicu perhatian publik. Ia menilai langkah pemerintah membingungkan karena negara ikut membuka donasi padahal masyarakat sudah membayar pajak. Virdian juga menyoroti perlunya kebijakan tegas terkait https://t.co/FRnRWkn50a,1998671800620794263,https://pbs.twimg.com/amplify_video_thumb/1998671709499699200/img/VTRF4mAkpwfzOcM9.jpg,,in,,0,0,0,https://x.com/undefined/status/1998671800620794263,1885555382514507776,
1998671798205112513,Wed Dec 10 08:31:04 +0000 2025,0,Nemu komentar lucu di tiktok WKWKWKWK 3 kata lucu Pemerintah bantu rakyat https://t.co/VTdeuuVOMi,1998671798205112513,https://pbs.twimg.com/media/G7y1aKDaMAEkGdn.jpg,,in,,0,1,0,https://x.com/undefined/status/1998671798205112513,1217865759822503936,
1998671781033554281,Wed Dec 10 08:31:00 +0000 2025,0,Dari Timur Kemajuan Menggema PSN Pemerintah bukan hanya sekedar proyek namun harapan bersama untuk masa depan anak-anak pesisir Papua! #BergerakUntukPapua,1998671781033554281,,,in,,0,0,0,https://x.com/undefined/status/1998671781033554281,1968150526639644672,
1998671759126704505,Wed Dec 10 08:30:55 +0000 2025,0,Pemerintah hadir memastikan setiap suara di Papua didengar dan dihargai demi terwujudnya harmoni. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998671759126704505,,,in,,0,0,0,https://x.com/undefined/status/1998671759126704505,1918190036153229312,
1998671736527794639,Wed Dec 10 08:30:50 +0000 2025,0,kesehatan masyarakat papua semakin membaik berkat berbagai program pemerintah yang berkelanjutan. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998671736527794639,,,in,,0,0,0,https://x.com/undefined/status/1998671736527794639,1880762020607442944,
1998505158087745541,Wed Dec 10 08:30:50 +0000 2025,0,@mas_veel Buzzer ngomong org buzzer. Kocak wkwk gerombolan penyepong pemerintah,1998671736045203895,,mas_veel,in,,0,0,0,https://x.com/undefined/status/1998671736045203895,2406474025,
1998373024987550169,Wed Dec 10 08:30:40 +0000 2025,0,@howsungoesdown Kata gue mending hujat pemerintah dah lebih ada ngaruhnya buat hidup lu,1998671693976572223,,howsungoesdown,in,,0,0,0,https://x.com/undefined/status/1998671693976572223,1142204214631735296,
1998671618566922301,Wed Dec 10 08:30:22 +0000 2025,0,Upaya pemerintah meningkatkan ekonomi Papua terlihat dari bantuan nyata yang memperkuat hubungan dengan masyarakat adat memastikan pembangunan berlanjut dan Dari Timur Kemajuan Menggema. #BergerakUntukPapua,1998671618566922301,,,in,,0,0,0,https://x.com/undefined/status/1998671618566922301,1801194174160773120,
1998671566218080685,Wed Dec 10 08:30:09 +0000 2025,0,papua maju bukan lagi wacana yaaa dengan pemerintah yang terus #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998671566218080685,,,in,,0,0,0,https://x.com/undefined/status/1998671566218080685,780519695518568448,
1998671107088691259,Wed Dec 10 08:29:32 +0000 2025,0,@hlfanee Halo! Twitter Wrap 2025-mu: Kamu posting sekitar 50+ tweet (berdasar sampel terbaru) banyak quote lucu &amp; kritis soal sosial politik &amp; kehidupan sehari-hari. Top vibe: humor dengan emoji seperti dukung perempuan &amp; kritik pemerintah. Post favorit: yang soal Nagita Slavina,1998671410726572096,,hlfanee,in,,0,1,0,https://x.com/undefined/status/1998671410726572096,1720665183188922368,
1998671373615640873,Wed Dec 10 08:29:23 +0000 2025,0,mau donasi aja dipersulit sama pemerintah,1998671373615640873,,,in,,0,0,0,https://x.com/undefined/status/1998671373615640873,997119021093863424,
1998671328191140260,Wed Dec 10 08:29:12 +0000 2025,0,Gue tiap baca berita kebodohan pemerintah udh gtau hrus reaksi kya gmna lagi saking gk msuk di nalar nya kelakuan pasukan monyet ini,1998671328191140260,,,in,,0,0,0,https://x.com/undefined/status/1998671328191140260,1412309306926501888,
1998670380609974651,Wed Dec 10 08:28:42 +0000 2025,0,..dan memberi pencerahan bagi masyarakat. Ia juga menegaskan komitmen pemerintah daerah untuk terus berkolaborasi dengan MUI dalam penguatan kapasitas ulama dan pembinaan keagamaan di Kabupaten Bekasi.,1998671200185467106,,pemkabekasi,in,,0,1,0,https://x.com/undefined/status/1998671200185467106,834221193485901824,
1998671173442224450,Wed Dec 10 08:28:35 +0000 2025,0,Menteri Sosial Saifullah Yusuf mengingatkan agar artis dan influencer yang ingin membuka donasi meminta izin terlebih dahulu sesuai ketentuan. Izin dapat diajukan ke pemerintah kabupaten kota atau Kemensos bergantung cakupan kegiatan. Ia menekankan pentingnya pelaporan https://t.co/cr9DBpC78K,1998671173442224450,https://pbs.twimg.com/amplify_video_thumb/1998671091783643136/img/FFbVnU1UV5kM2NtF.jpg,,in,,0,0,0,https://x.com/undefined/status/1998671173442224450,1885555382514507776,
1998671135160865143,Wed Dec 10 08:28:26 +0000 2025,0,upaya yang dilakukan oleh pemerintah agar papua menjadi daerah yang maju akan selalu dilakukan semaksimal mungkin dengan pembangunan nyata rakyat sejahtera dan masa depan penuh harapan #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998671135160865143,,,in,,0,0,0,https://x.com/undefined/status/1998671135160865143,1954706835614879744,
1998522776576209063,Wed Dec 10 08:28:25 +0000 2025,0,@salam4jari Gila bangsatnya pemerintah ini sampe warga bantu warga pun dipersulit,1998671129112948828,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998671129112948828,1837465758470918144,
1998411456937959893,Wed Dec 10 08:28:24 +0000 2025,0,@salam4jari Situasi lagi sulit daripada saling menyalahkan lebih baik kita fokus saling membantu pemerintah sudah mulai bantu tp malah byk yg cuma sekedar memojokkan tanpa solusi ayo kita sama2 bantu dlu korban bencana,1998671125623222554,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998671125623222554,1963052390049013760,
1998671097781539007,Wed Dec 10 08:28:17 +0000 2025,0,GOBLOK KOWE KI ASU ASU. Maksudnya buat ladang korupsi baru gitu? Pemerintah ki soyo suwi soyo bajingan tenan og,1998671097781539007,,,in,,0,0,0,https://x.com/undefined/status/1998671097781539007,94733032,
1998671072112054298,Wed Dec 10 08:28:11 +0000 2025,0,Berat takdir org cerdas di indo didzolimin mulu. Kl g am pemerintah y am masyarakatny sndr:v,1998671072112054298,,,in,,0,0,0,https://x.com/undefined/status/1998671072112054298,1276266305134321665,
1998671031335268652,Wed Dec 10 08:28:02 +0000 2025,0,Pemerintah Kabupaten Pasaman Barat Sumatera Barat memaksimalkan upaya pembukaan jalan tertimbun longsor di Tinggam Desa Sinuruik. https://t.co/K2y9ZrWSsO,1998671031335268652,,,in,,0,0,0,https://x.com/undefined/status/1998671031335268652,18071520,
1998218992713179175,Wed Dec 10 08:28:01 +0000 2025,0,@bibabercerita Padahal saat pembuatan KTP ada scan sidik jari. Kalo pemerintah ga diisi baby boomers gaptek dan korup mustinya bisa dibuatkan sistem pembaca sidik jari yg bisa langsung memunculkan identitas individu,1998671029414330698,,bibabercerita,in,,0,0,0,https://x.com/undefined/status/1998671029414330698,213566223,
1998670981666320655,Wed Dec 10 08:27:50 +0000 2025,0,Gotong royong petugas di lapangan dan pemerintah berbuah kabupaten yang terang kembali di Aceh #PemerintahHadir https://t.co/dcQZCilRVf,1998670981666320655,https://pbs.twimg.com/media/G7y0qDJaMAYv4Gg.jpg,,in,,0,0,0,https://x.com/undefined/status/1998670981666320655,1681564362350399489,
1998567750554497504,Wed Dec 10 08:27:44 +0000 2025,0,@DS_yantie Bilang aja yg jelas kalo mao donasi jangan live sambil menyinggung pemerintah pake segala bahasa audit2 perasaan donasi buat palestina gak seribet itu pak,1998670957330969060,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998670957330969060,916868544,
1998670878213849573,Wed Dec 10 08:27:25 +0000 2025,0,Tiap hari baca berita isinya pemerintah makin tolol,1998670878213849573,,,in,,0,0,0,https://x.com/undefined/status/1998670878213849573,1336389719404367872,
1998670873633739094,Wed Dec 10 08:27:24 +0000 2025,0,App sistem bayar SPP sekolah anakku nih bapuk deh! Charge-nya mahal bener. Mana ruwet dan gak boleh bayar cash on the spot (aneh). Dimana-mana tuh orang mau bayar mestinya digampangin. Nyontoh appnya Pajak Pemerintah apa gimana? Wkwkw,1998670873633739094,,,in,,0,0,0,https://x.com/undefined/status/1998670873633739094,50220650,
1998670864552964227,Wed Dec 10 08:27:22 +0000 2025,0,Anggota DPR RI Rizki Faisal mengatakan gagasan koalisi permanen bagi partai-partai politik pendukung pemerintah merupakan hal penting untuk mencegah munculnya manuver politik. https://t.co/VOobOHD2qW,1998670864552964227,,,in,,0,0,0,https://x.com/undefined/status/1998670864552964227,18071520,
1998411456937959893,Wed Dec 10 08:27:11 +0000 2025,0,@salam4jari Lebih baik kita fokus ke bantuan dulu itu yg dibutuhkan korban skrg tidak perlu saling menyalahkan dulu pemerintah kan juga sudah byk bantu saya pribadi brusaha membantu dan mendukung semua pihak yg jg sedang membantu saat ini,1998670818016956822,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998670818016956822,1315908177804763137,
1998652636686671959,Wed Dec 10 08:27:09 +0000 2025,0,@poconxg Menghadapi pemerintah yang bebal,1998670812753310124,,poconxg,in,,0,0,0,https://x.com/undefined/status/1998670812753310124,96328931,
1998670811855823277,Wed Dec 10 08:27:09 +0000 2025,5,Indonesia tidak pernah kekurangan penulis tapi Indonesia darurat minat baca dan itu yang harus segera ditangani oleh pemerintah. Minat baca negara saja rendah buku-buku yang disediakan malah buku bosnya buku dia dan buku teman-temannya. Ini mah bukan Reading spot ,1998670811855823277,,,in,,0,0,0,https://x.com/undefined/status/1998670811855823277,1095195818926034944,
1998670802154320271,Wed Dec 10 08:27:07 +0000 2025,0,Bantuan pemerintah bagi masyarakat Papua menunjukkan komitmen mempererat kemitraan adat mendukung pembangunan serta memastikan Dari Timur Kemajuan Menggema demi masa depan lebih baik. #BergerakUntukPapua,1998670802154320271,,,in,,0,0,0,https://x.com/undefined/status/1998670802154320271,1904763863033315328,
1998670772290634076,Wed Dec 10 08:27:00 +0000 2025,1,Hari Raya Idul Fitri 2026 jatuh pada Maret. Ini prediksi pemerintah dan ketetapan Muhammadiyah. Via: @detikHikmah https://t.co/2yrG40XVNW,1998670772290634076,,,in,,0,0,0,https://x.com/undefined/status/1998670772290634076,69183155,
1998670686920057101,Wed Dec 10 08:26:39 +0000 2025,0,progress nyata pembangunan terus ditingkatkan pelayan kesehatan bahkan keamanan dijamin pemerintah harapan baru untuk papua Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998670686920057101,,,in,,0,0,0,https://x.com/undefined/status/1998670686920057101,1821443250353496065,
1998670664757080503,Wed Dec 10 08:26:34 +0000 2025,0,*Penyaluran Honor dan Insentif Tahun 2025 Pemerintah Desa Muntai Pastikan Semua Pihak Terlayani* https://t.co/rnyeQtO3ri,1998670664757080503,,,in,,0,0,0,https://x.com/undefined/status/1998670664757080503,1759245053225295872,
1998663980437614684,Wed Dec 10 08:26:33 +0000 2025,0,@tempodotco Rakyat harus izin sama yg enggak berdonasi. Rakyat sekarang lebih pintar. Rakyat bantu rakyat lebih bisa dipercaya daripada pemerintah.,1998670660218896614,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1998670660218896614,1056720776508907520,
1998670657203352002,Wed Dec 10 08:26:32 +0000 2025,0,Dari Timur Kemajuan Menggema. Papua adalah bagian penting NKRI. Masyarakat mendukung penuh program pembangunan pemerintah untuk kemajuan tanah Papua. #BergerakUntukPapua,1998670657203352002,,,in,,0,0,0,https://x.com/undefined/status/1998670657203352002,1909167426203512832,
1998670645622878543,Wed Dec 10 08:26:30 +0000 2025,1,di akun ini pantau war kpop di akun sebelah maki-maki pemerintah.,1998670645622878543,,,in,,0,0,0,https://x.com/undefined/status/1998670645622878543,1599625505874923520,
1998670600911598013,Wed Dec 10 08:26:19 +0000 2025,0,Tolol bgt dh pemerintah sini,1998670600911598013,,,in,,0,0,0,https://x.com/undefined/status/1998670600911598013,1010876793736196098,
1998670577398096001,Wed Dec 10 08:26:13 +0000 2025,0,Bro politik luar negeri bekerja efektif bila pemerintah fokus pada pembangunan internal. Yang kuat di dalam dihormati di luar. Diplomasi Prioritaskan Negeri https://t.co/8kbjQNC0re,1998670577398096001,https://pbs.twimg.com/media/G7y0SjbaMAQ92Pe.jpg,,in,,0,0,0,https://x.com/undefined/status/1998670577398096001,1475142914749521936,
1998670190817710545,Wed Dec 10 08:26:01 +0000 2025,0,@wiiiissshmeluck Oke May! Ini Twitter Wrapped 2025-mu berdasarkan post-postmu: - Total tweet estimasi: 150+ (banyak curhat &amp; reply!) - Post terpopuler: Yang soal KTP keluarga salah 616 likes! - Top tema: Single life pemerintah &amp; chat ama jonstill_7 - Emoji favorit: (banyak dipake!) -,1998670524252143828,,wiiiissshmeluck,in,,0,0,0,https://x.com/undefined/status/1998670524252143828,1720665183188922368,
1998411456937959893,Wed Dec 10 08:26:00 +0000 2025,0,@salam4jari Dari awal pemerintah udh turun tangan kesana kok lagi begini malah bikin gaduh bukannya sama2 fokus bantu saudara kita ya,1998670520431292857,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998670520431292857,1081215637630869504,
1998670501292736613,Wed Dec 10 08:25:55 +0000 2025,0,upaya pemerintah agar papua menjadi daerah yang maju akan selalu dilakukan semaksimal mungkin agar kesejahteraan di tanah papua selalu terjaga Dari Timur Kemajuan Menggema untuk undonesia #BergerakUntukPapua,1998670501292736613,,,in,,0,0,0,https://x.com/undefined/status/1998670501292736613,1849737327410917376,
1998670462944219423,Wed Dec 10 08:25:46 +0000 2025,0,Pemerintah Kota (Pemkot) Bengkulu Provinsi Bengkulu berkomitmen untuk melestarikan dan menjaga 'batik besurek' sebagai identitas budaya Bengkulu salah satunya dengan menyelenggarakan pelatihan membatik.https://t.co/Ei1H81LDAm,1998670462944219423,,,in,,0,0,0,https://x.com/undefined/status/1998670462944219423,423220305,
1998667892142018729,Wed Dec 10 08:25:37 +0000 2025,0,Pemerintah menegaskan bahwa bantuan tambahan akan terus dikirim dan berbagai langkah pemulihan akan dipercepat hingga seluruh pengungsi dapat kembali ke rumah dengan aman dan layak.,1998670423366709515,,goentz1,in,,0,0,0,https://x.com/undefined/status/1998670423366709515,1600392254845161472,
1998670420598468625,Wed Dec 10 08:25:36 +0000 2025,0,Dari Timur Kemajuan Menggema itu bukan basa-basi guys. Masyarakat Papua beneran merasakan langsung impact dari upaya pemerintah ngejaga kedamaian dan nge-gas pembangunan kesejahteraan #BergerakUntukPapua,1998670420598468625,,,in,,0,0,0,https://x.com/undefined/status/1998670420598468625,1993812524467363840,
1998670412302213284,Wed Dec 10 08:25:34 +0000 2025,0,Dalam upaya meningkatkan perekonomian Papua pemerintah memberikan bantuan guna memperkuat hubungan kemitraan dengan masyarakat adat dan memastikan keberlanjutan dukungan terhadap program strategis nasional di setiap daerah. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998670412302213284,,,in,,0,0,0,https://x.com/undefined/status/1998670412302213284,1931256664520638465,
