conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998634993791414700,Wed Dec 10 09:19:42 +0000 2025,0,@LaksonoTibo @somexthread Menurut Mensos Gus Ipul penggalangan donasi bencana oleh influencer sebaiknya izin dulu ke pemerintah daerah atau Kemensos untuk transparansi dan audit (sumber: Kompas Liputan6). Namun netizen kritik hal ini bisa hambat respons cepat (Pojoksatu). Birokrasi bisa diurus,1998684035476783520,,LaksonoTibo,in,,0,0,0,https://x.com/undefined/status/1998684035476783520,1720665183188922368,
1998684004506112316,Wed Dec 10 09:19:35 +0000 2025,0,Buat GDM hype atau apalah ujungnya juga gibah. Selalu ada tenaga dan waktu buat ngomongin atau jelekin sesama BA. Karena lebih baik ngomongin kejelekan pemerintah. ,1998684004506112316,,,in,,2,0,0,https://x.com/undefined/status/1998684004506112316,57883498,
1997909062076481768,Wed Dec 10 09:19:30 +0000 2025,0,@gunwoogk wkwkwkwk dedek kataku kamu sembunyi sekarang sebelum kamu dijadiin minyak sama pemerintah ,1998683984000102747,,gunwoogk,in,,0,0,0,https://x.com/undefined/status/1998683984000102747,2758390391,
1998683982267879780,Wed Dec 10 09:19:29 +0000 2025,0,Sumbangan baju ke korban di Aceh lebih banyak utk perempuan. Jadi para laki2 pada pake daster sama hijab (krn kalo malem dingin banget). Trs ada yg komen setega itu pemerintah menyia2kan rakyat sekocak ini . That's the darkest joke even Coki Pardede would left the chat.,1998683982267879780,,,in,,0,0,0,https://x.com/undefined/status/1998683982267879780,1405656260293185541,
1998404631073042841,Wed Dec 10 09:19:24 +0000 2025,0,@B3doel___ dua kata lucu: di Audit Pemerintah,1998683958935167306,,B3doel___,in,,0,0,0,https://x.com/undefined/status/1998683958935167306,1081138763839856640,
1998682857233846515,Wed Dec 10 09:19:23 +0000 2025,0,yang udh terjadi lebih baik berbenah diri aja mulai melek teknologi jaga kebersihan lingkungan sendiri dan gk ush lg kemakan apapun omongan pemerintah kalo dapet bantuan yaudh terima aja tanpa perlu menyanjung2 mereka toh itu hak kita karna bantuan itu juga dari kita,1998683955558568161,,i01yuu,in,,0,0,0,https://x.com/undefined/status/1998683955558568161,1260336024099540994,
1998683876508467213,Wed Dec 10 09:19:04 +0000 2025,0,Dari Timur Kemajuan Menggema! tokoh papua mengapresiasi hasil nyata program pemerintah: lahirnya pemuda Papua sebagai generasi pelaku ekonomi yang mandiri dan berdaya. #BergerakUntukPapua,1998683876508467213,,,in,,0,0,0,https://x.com/undefined/status/1998683876508467213,1984230143842549761,
1998634993791414700,Wed Dec 10 09:18:57 +0000 2025,0,@grok @somexthread apakah donasi darurat bencana dari influencers harus ijin ke pemerintah dulu? bukankah birokrasi bisa diurus nanti? apakah Gus Ipul masih relevan di generasi sekarang?,1998683848432079030,,grok,in,,0,2,0,https://x.com/undefined/status/1998683848432079030,1882253106882486272,
1998683686514864299,Wed Dec 10 09:18:19 +0000 2025,0,langkah pemerintah dalam meredakan polemik di Papua makin menunjukkan keseriusan menjaga harmoni. setiap usaha tercipta agar Dari Timur Kemajuan Menggema bukan sekadar slogan tapi kenyataan #BergerakUntukPapua,1998683686514864299,,,in,,0,0,0,https://x.com/undefined/status/1998683686514864299,1917618199379820544,
1998159803437445306,Wed Dec 10 09:18:09 +0000 2025,0,@geierelye Pemerintah yang gak korup tuh ya BEGINI,1998683644064629220,,geierelye,in,,0,0,0,https://x.com/undefined/status/1998683644064629220,1782182131181252608,
1998404631073042841,Wed Dec 10 09:18:08 +0000 2025,0,@B3doel___ Mestinya di audit itu Departemen Sosial. Bukan Rakyat yang sudah suka rela menolong Pemerintah. Bukan berterima kasih eh malah menghambat orang mau berdonasi dengan ikhlas. Ini ipul otak udang x ya. Tugas pokok Mensos nya aja kagak jalan lgo Pul ngomong sama Presiden Prabowo mint,1998683640990257341,,B3doel___,in,,0,0,0,https://x.com/undefined/status/1998683640990257341,1395389169958940673,
1998683624804331592,Wed Dec 10 09:18:04 +0000 2025,0,masyarakat papua sangat mendambakan kedamaian. kita patut apresiasi langkah pemerintah yang selalu berupaya keras menjaga keamanan dan stabilitas. Dari Timur Kemajuan Menggema mari jaga papua! #BergerakUntukPapua,1998683624804331592,,,in,,0,0,0,https://x.com/undefined/status/1998683624804331592,1923400454907805696,
1998683477773029402,Wed Dec 10 09:17:29 +0000 2025,0,pemerintah anjg,1998683477773029402,,,in,,0,0,0,https://x.com/undefined/status/1998683477773029402,1268191096909082625,
1998683474790649921,Wed Dec 10 09:17:28 +0000 2025,0,Kenapa pemangku kebijakan gaada yang bijak sih anjir emosi bgt sama pemerintah konoha,1998683474790649921,,,in,,0,1,0,https://x.com/undefined/status/1998683474790649921,1465324616688148480,
1998052349060030931,Wed Dec 10 09:17:21 +0000 2025,0,@GoodRecom Dijulidin ama netizen memanglah epic tapi pernah gak sih lo dijulidin ama pemerintah ,1998683442817401085,,GoodRecom,in,,0,0,0,https://x.com/undefined/status/1998683442817401085,1449551304947232777,
1998683425968935335,Wed Dec 10 09:17:17 +0000 2025,0,bisa gak sekali aja pemerintah tu bener gebrakanya secapek itu liat tingkah pemerintahan sendiri,1998683425968935335,,,in,,0,0,0,https://x.com/undefined/status/1998683425968935335,1473550110478852096,
1998395075198665053,Wed Dec 10 09:17:02 +0000 2025,0,@Heavenlypuff anj sumbangan bencana pun jadi ajang adu domba makin seneng itu pemerintah liat warga adu warga begini,1998683366313570811,,Heavenlypuff,in,,0,1,0,https://x.com/undefined/status/1998683366313570811,1122303657452556288,
1998412162562502926,Wed Dec 10 09:16:27 +0000 2025,0,@salam4jari Pak Prabowo @prabowo apakah provinsi lainnya boleh melakukan hal yang sama? Mendatangkan sendiri bantuan dari luar negeri tanpa melalui pemerintah pusat? Atau perlakuan ini hanya khusus untuk Aceh saja?,1998683216194990324,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998683216194990324,1687751467380453376,
1998401676110365023,Wed Dec 10 09:16:24 +0000 2025,0,@dewdewteetee @tuananonim01 @narkosun Web pemerintah tuh mayoritas emg sering eror g sih? ,1998683205633765598,,dewdewteetee,in,,0,0,0,https://x.com/undefined/status/1998683205633765598,1645033988996870144,
1998683199250022764,Wed Dec 10 09:16:23 +0000 2025,0,Pemerintah terus mengupayakan penyelesaian damai di Papua. Langkah-langkah konsisten ini menunjukkan peran Indonesia yang layak diapresiasi dalam menjaga perdamaian. #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998683199250022764,,,in,,0,0,0,https://x.com/undefined/status/1998683199250022764,1914946828380069890,
1998650538045645089,Wed Dec 10 09:16:18 +0000 2025,0,@billsonmeee MBG adalah program pemerintah untuk membentuk pondasi generasi muda Indonesia dengan memberikan makanan sehat dan bergizi seimbang. Kedepannya #LanjutkanMBG harus semakin baik dan tidak ada lagi dampak negatif.,1998683180220494054,,billsonmeee,in,,0,0,0,https://x.com/undefined/status/1998683180220494054,1375063568517791746,
1998683179436106208,Wed Dec 10 09:16:18 +0000 2025,1,Masyarakat Papua ingin damai Upaya pemerintah untuk menjaga keamanan dan kedamaian Papua merupakan hal yang patut di apresiasi Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998683179436106208,,,in,,0,0,0,https://x.com/undefined/status/1998683179436106208,1980588681535918080,
1998683167486628349,Wed Dec 10 09:16:15 +0000 2025,0,papua merupakan bagian penting dari Indonesia. dengan ini pemerintah selalu memprioritaskan papua dengan melakukan banyak program pembangunan untuk memajukan infrastruktur dan yang lainnya Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998683167486628349,,,in,,0,0,0,https://x.com/undefined/status/1998683167486628349,1822821711785717760,
1998683104337342578,Wed Dec 10 09:16:00 +0000 2025,0,Pemerintah Kabupaten Pasaman Barat Sumatera Barat mengusulkan dana tunggu hunian bagi korban terdampak bencana alam yang rumahnya mengalami kerusakan dan hanyut ke Pemerintah Provinsi Sumbar. https://t.co/8boeiFzE05,1998683104337342578,,,in,,0,0,0,https://x.com/undefined/status/1998683104337342578,18071520,
1998683017368481951,Wed Dec 10 09:15:39 +0000 2025,0,Cerita pemulihan listrik di Aceh jadi bukti pemerintah dan PLN serius bergerak. Nggak salah kalau #PemerintahHadir https://t.co/w3ACRSKlPO,1998683017368481951,https://pbs.twimg.com/media/G7y_m6Hb0AAc5OZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1998683017368481951,1689560123000451072,
1998682991418085616,Wed Dec 10 09:15:33 +0000 2025,0,masyarakat papua ingin hidup dalam kedamaian. berbagai upaya pemerintah telah dilakukan untuk menjaga keamanan di seluruh wilayah papua adalah langkah yang patut diapresiasi. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998682991418085616,,,in,,0,0,0,https://x.com/undefined/status/1998682991418085616,1975519487274459136,
1998218992713179175,Wed Dec 10 09:15:08 +0000 2025,0,@bibabercerita Padahal g ada ajang lomba2an si paling dsn. Tp lagi2 yg emang bisa dan pasti bantu sesama masyarakat ya masyarakat lagi. Pemerintah? Haha ketawain aja.,1998682885973487933,,jazzmintny,in,,0,0,0,https://x.com/undefined/status/1998682885973487933,272262527,
1998682869825421618,Wed Dec 10 09:15:04 +0000 2025,0,Mensos Sebut Penggalang Donasi Bencana Sumatra Wajib Izin Pemerintah: Harus Ada Audit! https://t.co/P4t3Iz0xYc,1998682869825421618,,,in,,0,0,0,https://x.com/undefined/status/1998682869825421618,1911264648940421120,
1998682589432037407,Wed Dec 10 09:14:42 +0000 2025,0,@kkaeppjangg Halo! Dari postmu di 2025 Twitter wrapmu: Kamu fangirl berat BTS &amp; Seventeen banyak sambat soal capek harian banjir Sumatera &amp; pemerintah. Top vibe: K-pop playlist olahraga prediksi TENXI di wrapped plus makanan pedas enak. Aktif di akhir tahun tahun depan lebih seru,1998682778997547300,,kkaeppjangg,in,,0,0,0,https://x.com/undefined/status/1998682778997547300,1720665183188922368,
1998682762442608686,Wed Dec 10 09:14:38 +0000 2025,1,Pemerintah mempercepat penyaluran bantuan logistik bagi warga terdampak bencana di Sumatra dengan mengoptimalkan seluruh jalur distribusi. https://t.co/UhTO4QWobh,1998682762442608686,,,in,,0,0,0,https://x.com/undefined/status/1998682762442608686,18071520,
1998682752716255451,Wed Dec 10 09:14:36 +0000 2025,0,Kini Aceh nggak dipeluk gelap lagi semua berkat sinkronisasi cepat dari PLN dan pemerintah #PemerintahHadir https://t.co/CM6b3YKTWN,1998682752716255451,https://pbs.twimg.com/media/G7y_QS5bEAAKhma.jpg,,in,,0,0,0,https://x.com/undefined/status/1998682752716255451,1693876375495778304,
1998682621606350934,Wed Dec 10 09:14:05 +0000 2025,0,berbuat baik itu gampang kalo susah ya itu karena dipersulit pemerintah,1998682621606350934,,,in,,0,0,0,https://x.com/undefined/status/1998682621606350934,1889674484510236675,
1998682619630805395,Wed Dec 10 09:14:04 +0000 2025,1,Lebih pengen liat kehancuran pemerintah kak kapan dah downfall era nya apalagi tuh DPR anj gk ada samsek jd wakil rakyat asw,1998682619630805395,,,in,,0,0,0,https://x.com/undefined/status/1998682619630805395,1309084917461024770,
1998682558821736710,Wed Dec 10 09:13:50 +0000 2025,0,Kata gua dari pada elu ngejelekin sesama fandom ataupun jelekin ot6/CBX mending lu jelekin pemerintah indo aje yang kerjanya kaga beres itu korupsi dimana2 yang bisanya cuma buat susah rakyatnya doang!,1998682558821736710,,,in,,0,0,0,https://x.com/undefined/status/1998682558821736710,293913803,
1998682539566019006,Wed Dec 10 09:13:45 +0000 2025,12,Takut Donasi Dikorupsi⁉️ Itulah gunanya NEGARA HADIR utk rakyatnya .. Negara punya SEMUA SUMBERDAYA jd kl negara dg pejabat²nya bingung atau GAGAP terhdp DARURAT BENCANA itu suatu KEGAGALAN TOTAL pemerintah‼️ Bahagianya rakyatmu sederhana Mr. Presiden @prabowo https://t.co/msDnNxmElz,1998682539566019006,https://pbs.twimg.com/ext_tw_video_thumb/1998682468346720256/pu/img/hzdMNrn8i9CoUY87.jpg,,in,,0,2,4,https://x.com/undefined/status/1998682539566019006,1546669442595074048,
1998218992713179175,Wed Dec 10 09:13:45 +0000 2025,0,@bibabercerita Masyarakat bantu lwt influencer/manapun langsung sampe ke para korban tnp syarat apapun. Pemerintah ngasih bantuan bencana loh ini tp caranya gini. G mau dibandingin tp mrk sendiri yg menunjukkan bobrok dan tdk bergunanya mrk. Pdhl duit yg dipake jg duit dr pajak rakyat.,1998682536742908006,,bibabercerita,in,,0,1,0,https://x.com/undefined/status/1998682536742908006,272262527,
1998663980437614684,Wed Dec 10 09:13:41 +0000 2025,0,@tempodotco Knp ya gw kalo liat statement pemerintah bawaannya pengen julid?,1998682521056288768,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1998682521056288768,1404393667595407361,
1998682460226470365,Wed Dec 10 09:13:26 +0000 2025,0,Pemerintah Kabupaten Ogan Komering Ilir Sumatera Selatan fokus memperbaiki indikator Pusat Pemantauan Untuk Pencegahan alias Monitoring Centre for Prevention. https://t.co/Ddx6WmOuzU,1998682460226470365,,,in,,0,0,0,https://x.com/undefined/status/1998682460226470365,18071520,
1998682453871923405,Wed Dec 10 09:13:25 +0000 2025,0,psn pemerintah di papua bukan hanya sekadar proyek fisik melainkan simbol harapan bersama untuk masa depan anak-anak pesisir papua. Dari Timur Kemajuan Menggema setiap infrastruktur yang dibangun adalah jembatan menuju kesejahteraan. #BergerakUntukPapua,1998682453871923405,,,in,,0,0,0,https://x.com/undefined/status/1998682453871923405,1980342201755529218,
1998157217053409473,Wed Dec 10 09:13:07 +0000 2025,0,@rrandomlyyyy Kmn larinya trilyunan yg buat bantuan bencana??? RAKYAT TDK PERCAYA UCAPAN PEMERINTAH,1998682377351201069,,rrandomlyyyy,in,,0,0,0,https://x.com/undefined/status/1998682377351201069,1728970961029099520,
1998411456937959893,Wed Dec 10 09:13:00 +0000 2025,0,@salam4jari Arah pemerintah jelas: keselamatan warga dulu. Infrastruktur dipulihkan mitigasi ditingkatkan koordinasi diperkuat,1998682350004351384,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998682350004351384,1977554153569505280,
1998339396094095724,Wed Dec 10 09:12:53 +0000 2025,0,@choymarkochoy_ @prabowo @RajaJuliAntoni Belum ada statement yg signifikan dari pemerintah. Mungkin sedang konsentrasi pd penanggulangan bencana. Selalu seperti itu kalo terjadi bencana. Masih konsentrasi msh fokus msh tatitu.. ntar kalo korban sdh menyesuaikan kondisi &amp; keadaan pemerintahnya lupa kembali rakus lg,1998682318563631579,,choymarkochoy_,in,,0,1,0,https://x.com/undefined/status/1998682318563631579,58219922,
1998682306786332747,Wed Dec 10 09:12:50 +0000 2025,0,Bukanya orang pemerintah sendiri ya yang nyewa Buzzer,1998682306786332747,,,in,,0,0,0,https://x.com/undefined/status/1998682306786332747,1220290401480740867,
1997303274224181420,Wed Dec 10 09:12:43 +0000 2025,0,@Dahnilanzar Emg sdh sepatutnya lah pemerintah yg bertanggung jawab. Ada inisiatif warga yg ingin membantu ya itu hal yg harusnya di support dgn pemerintah. Kalo warga yg gerak pemerintah nya denial terus seakan2 merasa paling nyumbang pertanyaan nya cuma 1 kalian ga bisa kerja kan?,1998682277119713543,,Dahnilanzar,in,,0,1,0,https://x.com/undefined/status/1998682277119713543,1396436089653514245,
1998567750554497504,Wed Dec 10 09:12:32 +0000 2025,0,@DS_yantie Tai kucing itu semua .. lanjut terus .. sebentar lagi muncul aturan buat para korban bencana sebelum memanfaatkan bantuan apakah pangan sandang dan papan harus mendapat ijin dulu dari pemerintah.,1998682230143517111,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998682230143517111,975744916738400257,
1998004391664910372,Wed Dec 10 09:12:29 +0000 2025,0,@panduarw @indepenSumatera Mereka berjuang minta keadilan di luar kota berjuang minta keadilan di Jawa musuh kita sama pemerintah yang nggak kompeten ini.,1998682220601684029,,panduarw,in,,0,0,0,https://x.com/undefined/status/1998682220601684029,1142169477041143808,
1998681514415108122,Wed Dec 10 09:12:20 +0000 2025,0,@kompascom Indonesia perlu melarang medsos buat buzzer bayaran pemerintah.,1998682181099729068,,kompascom,in,,0,0,0,https://x.com/undefined/status/1998682181099729068,172763828,
1998682160874569763,Wed Dec 10 09:12:15 +0000 2025,0,pembangunan di papua harus merata agar rakyat papua menjadi sejahtera itu menjadi komitmen pemerintah Dari Timur Kemajuan Menggema. #BergerakUntukPapua,1998682160874569763,,,in,,0,0,0,https://x.com/undefined/status/1998682160874569763,1947098104815292416,
1998682147914387569,Wed Dec 10 09:12:12 +0000 2025,0,Kenaikan Harga Pangan Menjelang Nataru dan Lebaran Dinilai Bisa Dicegah Jika Pemerintah Lebih Responsif Atur Impor https://t.co/Fl22kU5Gwa @AidilAKBAR,1998682147914387569,,,in,,0,0,0,https://x.com/undefined/status/1998682147914387569,1731964323566845952,
1998682098769805467,Wed Dec 10 09:12:00 +0000 2025,0,Bersama pemerintah dan PLN Aceh perlahan bangkit dan terang kembali #PemerintahHadir https://t.co/6CSIzez7q5,1998682098769805467,https://pbs.twimg.com/media/G7y-xCaaUAAC9C0.jpg,,in,,0,0,0,https://x.com/undefined/status/1998682098769805467,1689917531203817473,
1998682060953731334,Wed Dec 10 09:11:51 +0000 2025,0,untuk semua usaha dan kerja keras pemerintah kita sekarang jadi lebih menggema diseluruh daerah salah satunya papua #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998682060953731334,,,in,,0,0,0,https://x.com/undefined/status/1998682060953731334,1976083122275188736,
1998682057388732444,Wed Dec 10 09:11:50 +0000 2025,0,warga yang panik tidak akan membuka website resmi pemerintah yang jarang diupdate mereka akan membuka grup WA dan medsos.,1998682057388732444,,,in,,0,0,0,https://x.com/undefined/status/1998682057388732444,3380397685,
1998618682554028422,Wed Dec 10 09:11:46 +0000 2025,0,@WempiF90099 @tempodotco Yap perlahan tpi pasti kita di tekan oleh pemerintah dan pejabat. Mau di ubah jadi negara apa ini Indonesia? Demokrasi? Demokrasinya dimana? Kita disiksa sda di keruk manusianya di persulit untung baim kalau tdk di bunbun atau di penjara,1998682040246399291,,WempiF90099,in,,0,1,0,https://x.com/undefined/status/1998682040246399291,1450056695728664576,
1998682037159604574,Wed Dec 10 09:11:46 +0000 2025,0,ya allah cape sm muak banget ga sih lu pada baca statement pemerintah,1998682037159604574,,,in,,0,0,0,https://x.com/undefined/status/1998682037159604574,1697176880418623488,
1998682019329618116,Wed Dec 10 09:11:41 +0000 2025,0,Dari Timur Kemajuan Menggema pasti akan terwujud. Papua merupakan bagian penting dari NKRI. Masyarakat Papua mendukung program pembangunan pemerintah pusat di tanah Papua dan tentunya di sambut oleh masyarakat adat di sana. #BergerakUntukPapua,1998682019329618116,,,in,,0,0,0,https://x.com/undefined/status/1998682019329618116,1941264400461033472,
1998681992817422756,Wed Dec 10 09:11:35 +0000 2025,0,bikin aturan terus padahal yang ngelanggar pemerintah sendiri,1998681992817422756,,,in,,0,0,0,https://x.com/undefined/status/1998681992817422756,1848995284153782272,
1998680879648887240,Wed Dec 10 09:11:32 +0000 2025,1,@niloujatim GEDEG BANGET GAK SIE BUB TIAP LIAT HEADLINE OON PEMERINTAH INDO INI IHHHH KESEL https://t.co/0dlFF42Uj8,1998681979261268383,https://pbs.twimg.com/tweet_video_thumb/G7y-qqPbcAAFKpP.jpg,niloujatim,in,,0,1,0,https://x.com/undefined/status/1998681979261268383,1294876079484624897,
1998681962568208630,Wed Dec 10 09:11:28 +0000 2025,0,Pemerintah anjing,1998681962568208630,,,in,,0,0,0,https://x.com/undefined/status/1998681962568208630,1218937447255379968,
1998681941554639040,Wed Dec 10 09:11:23 +0000 2025,0,papua merupakan bagian penting dari nkri. masyarakat papua juga sgt mendukung program pembangunan pemerintah pusat di tanah papua ini Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998681941554639040,,,in,,0,0,0,https://x.com/undefined/status/1998681941554639040,1952407390609092608,
1998681901213823284,Wed Dec 10 09:11:13 +0000 2025,1,Pemerintah bantu peningkatan ekonomi masyarakat Papua. Berbagai bantuan telah diberikan oleh pemerintah hal tersebut menjadi bukti komitmen Pemerintah pusat Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998681901213823284,,,in,,0,0,0,https://x.com/undefined/status/1998681901213823284,1894753113699213312,
1998420650193821749,Wed Dec 10 09:11:13 +0000 2025,0,@geloraco Saya sudah gak percaya sama pemerintah lamban terlalu banyak aturan &amp; birokrasi. Mending nyumbang lewat muhammadiyah atau lembaga suwasta lainya.,1998681898726601192,,geloraco,in,,0,0,0,https://x.com/undefined/status/1998681898726601192,1486568918093209606,
1998004391664910372,Wed Dec 10 09:11:01 +0000 2025,0,@panduarw @indepenSumatera Narasi yang mana sih(beneran tanya) Saya sebagai orang Jawa juga sakit lihat pemerintah pejabat ngeruk sda di mana mana. (Nggak cuma di luar pulau di Jawa sama aja) Kalau emang mungkin memisahkan diri daripada di peras sama mereka itu lebih baik. -,1998681851343303100,,panduarw,in,,0,0,0,https://x.com/undefined/status/1998681851343303100,1142169477041143808,
1998679083455229999,Wed Dec 10 09:10:44 +0000 2025,0,@ARSIPAJA Dapet pemerintah goblok gini juga bencana sih ada ga cara menanggulanginya? Dibentuk kementrian bencana dirjen pemerintah goblok kah? Kalau ada ya minat bgt. Nanti yang jabat seluruh WNI kalau ga becus langsung pecat aja,1998681779096416372,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1998681779096416372,1391199451172143109,
1998681769554366733,Wed Dec 10 09:10:42 +0000 2025,0,Papua semakin damai karena pemerintah selalu hadir memberikan perlindungan dan dukungan bagi masyarakat tentu nya ini akan meningkatkan kesejahteraan rakyat Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998681769554366733,,,in,,0,0,0,https://x.com/undefined/status/1998681769554366733,1906975773506035712,
1998681580810752004,Wed Dec 10 09:09:57 +0000 2025,0,Papua merupakan elemen penting dalam kesatuan Indonesia. Dukungan masyarakat Papua terhadap pembangunan pemerintah pusat terus menguat. #bergerakuntukpapua https://t.co/mSDsf3hDya,1998681580810752004,https://pbs.twimg.com/media/G7y-TjmaIAAZbgc.jpg,,in,,0,0,0,https://x.com/undefined/status/1998681580810752004,1996110462594023427,
1998681545888956553,Wed Dec 10 09:09:48 +0000 2025,0,peluang emas bagi pemuda papua! tokoh mengapresiasi Pemerintah yang berhasil mengubah mereka menjadi pelaku ekonomi mandiri. Dari Timur Kemajuan Menggema. #BergerakUntukPapua,1998681545888956553,,,in,,0,0,0,https://x.com/undefined/status/1998681545888956553,1984266012670451712,
1998681532584845420,Wed Dec 10 09:09:45 +0000 2025,1,Pemerintah Provinsi Jawa Tengah (Pemprov Jateng) tengah mengkaji kemungkinan penetapan sekolah dilakukan selama enam hari. Wakil Gubernur Jawa Tengah Taj Yasin mengatakan kajian itu dilakukan dengan menggandeng akademisi serta elemen masyarakat. Di sisi lain pada 12 November https://t.co/LvjBDTsPnn,1998681532584845420,https://pbs.twimg.com/media/G7oVtWpaAAEXRDQ.png,,in,,0,0,0,https://x.com/undefined/status/1998681532584845420,1261592242499645441,
1998681433787822146,Wed Dec 10 09:09:22 +0000 2025,0,Lebih tepatnya ditangani masyarakat! Warga bantu warga Pemerintah ga guna! Pemerintah hanya ikut andil dlm pembunuhan rakyat dan perusakan lingkungan,1998681433787822146,,,in,,0,0,0,https://x.com/undefined/status/1998681433787822146,331594481,
1998302245298004446,Wed Dec 10 09:09:10 +0000 2025,38,@alunissace penyepongnya pdhl tiap org2 lg bersuara kritik pemerintah selalu blg masih aja kampanye lah ini kampanye + propaganda malah awkwowowo,1998681385620615507,,alunissace,in,,0,0,0,https://x.com/undefined/status/1998681385620615507,1911847374458437632,
1998614997036052943,Wed Dec 10 09:08:45 +0000 2025,0,@Prihandono25745 @Mdy_Asmara1701 Bukan bunuh diri tpi dibunuh pemerintah,1998681280376897835,,Prihandono25745,in,,0,0,0,https://x.com/undefined/status/1998681280376897835,1606852720258093056,
1998681244440178804,Wed Dec 10 09:08:37 +0000 2025,0,edan bgt Pemerintah karo Ayahku iki bak merebutkan piala orang ter-useless ,1998681244440178804,,,in,,0,0,0,https://x.com/undefined/status/1998681244440178804,879567968643960832,
1998315563962237314,Wed Dec 10 09:08:29 +0000 2025,0,@strawbeaaeri Padahal mending ngamuk sama pemerintah. Nohhh negara lain mau nolong korban banjir sumatra pada g di acc ,1998681211007615450,,strawbeaaeri,in,,0,0,0,https://x.com/undefined/status/1998681211007615450,1583154362431721474,
1998681203101282495,Wed Dec 10 09:08:27 +0000 2025,1,Sebenernya kita itu diapresiasi gini aja sama Pemerintah itu udah seneng banget,1998681203101282495,,,in,,0,0,0,https://x.com/undefined/status/1998681203101282495,1577533966596575232,
1998652636686671959,Wed Dec 10 09:08:07 +0000 2025,0,@poconxg menghina pemerintah,1998681120565567899,,poconxg,in,,0,0,0,https://x.com/undefined/status/1998681120565567899,1955636853862027264,
1998681108272033946,Wed Dec 10 09:08:04 +0000 2025,0,Papua bagian penting NKRI masyarakat dukung penuh program pembangunan pemerintah pusat di tanah Papua #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/IU4eAio7Ab,1998681108272033946,https://pbs.twimg.com/ext_tw_video_thumb/1998681016496799744/pu/img/34ncEz9yV-zezvjs.jpg,,in,,0,0,0,https://x.com/undefined/status/1998681108272033946,1635048890641821697,
1998676803624296679,Wed Dec 10 09:07:59 +0000 2025,0,@toe_giman @6undul0h Ini pemerintah knp mancing2 terus supaya tansi rakyatnya pada naik yah..,1998681085312643188,,toe_giman,in,,0,1,0,https://x.com/undefined/status/1998681085312643188,423993190,
1998681077716570439,Wed Dec 10 09:07:57 +0000 2025,0,Pemerintah Tiongkok Berupaya Meningkatkan Angka Kelahiran #tiongkok #kelahiran https://t.co/Qa0tEwvl8l,1998681077716570439,https://pbs.twimg.com/ext_tw_video_thumb/1998680841862680576/pu/img/mLijimMAef0ZyZ5K.jpg,,in,,0,0,0,https://x.com/undefined/status/1998681077716570439,168071054,
1998681043780444452,Wed Dec 10 09:07:49 +0000 2025,0,Papua bagian penting NKRI masyarakat dukung penuh program pembangunan pemerintah pusat di tanah Papua #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/kxXg8C7BdL,1998681043780444452,https://pbs.twimg.com/media/G7y90Nub0AA2oDy.jpg,,in,,0,0,0,https://x.com/undefined/status/1998681043780444452,1635048890641821697,
1998681018245476729,Wed Dec 10 09:07:43 +0000 2025,0,Papua bagian penting NKRI masyarakat dukung penuh program pembangunan pemerintah pusat di tanah Papua #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/OnZUEpAziE,1998681018245476729,https://pbs.twimg.com/media/G7y9yxiaMAI9s3u.jpg,,in,,0,0,0,https://x.com/undefined/status/1998681018245476729,1635048890641821697,
1998680994078162997,Wed Dec 10 09:07:37 +0000 2025,0,Papua bagian penting NKRI masyarakat dukung penuh program pembangunan pemerintah pusat di tanah Papua #BergerakUntukPapua Dari Timur Kemajuan Menggema https://t.co/28DdOwiYWN,1998680994078162997,https://pbs.twimg.com/media/G7y9xYFaMAI7vPl.jpg,,in,,0,0,0,https://x.com/undefined/status/1998680994078162997,1635048890641821697,
1998680960028860805,Wed Dec 10 09:07:29 +0000 2025,0,Menciptakan kedamaian dan ketentraman papua selalu diusahakan oleh pemerintah harapan tumbuh semakin tinggi Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998680960028860805,,,in,,0,0,0,https://x.com/undefined/status/1998680960028860805,1812324208619515904,
